t,x,y,theta,v,omega,phi,dot_xd,ddot_xd ,dddot_xd,dot_yd,ddot_yd,dddot_yd
1.584934488442209,0.05700939676976405,0.0008126829434047522,0.0007806846510942027,0.003806383810905761,5.690398492302282e-05,0.46360313015751226,0.07001567872577669,0.04188291011376315,-0.0034816924179158285,0.0019677831884258997,0.0035611881920983054,0.0037704782104304585
1.6132368900215341,0.05902210566412308,0.0008710919395484851,0.000835947704578398,0.0040056329368203195,5.7112965899101395e-05,0.46360481744976195,0.07119802877146522,0.041782619861375866,-0.003489992975293176,0.0020722382657568164,0.0036829092942316033,0.003835652209301036
1.6415392916008593,0.06106820314432496,0.0009325487706215441,0.0008940762578830367,0.004211391096516641,5.2505905068362384e-05,0.46360613186378674,0.07237753141168074,0.04168202997814928,-0.003498586760123142,0.0021801907221072215,0.0038063495429699287,0.0039002663216648574
1.6698416931801845,0.0631476083940209,0.000997153690341701,0.0009551630002583481,0.004423739469803579,4.695776754067017e-05,0.4636073141840017,0.0735541778901484,0.04158113132144138,-0.003507477308412126,0.0022916887126209194,0.003931492424691332,0.003964318197581491
1.6981440947595097,0.0652602403421929,0.0010650083030516733,0.001019301763519751,0.004642758109553921,4.360257677142133e-05,0.46360854910059746,0.0747279591894104,0.04147991467002618,-0.0035166680627945674,0.002406779925142605,0.004058321426973611,0.004027805748357794
1.7264464963388348,0.06740601765570471,0.0011362155504945903,0.001086587502038374,0.0048685261131067485,4.19827072205098e-05,0.4636098102157826,0.07589886602867962,0.0413783707265558,-0.0035261623727641175,0.0025255115802857685,0.0041868200417096635,0.0040907270700704075
1.75474889791816,0.06958485873179375,0.0012108796985921266,0.0011571162798751093,0.005101121454611299,4.081488346099651e-05,0.46361102853030817,0.07706688886176186,0.041276490120086516,-0.0035359634912850136,0.002647930431459109,0.00431697175953949,0.004153080472321754
1.7830512994974852,0.07179668169050625,0.0012891063242208567,0.001230985255599289,0.005340620915437102,3.9140070788475004e-05,0.4636121567514681,0.07823201787506023,0.04117426340913739,-0.0035460745828026093,0.002774082764871749,0.004448760073750436,0.004214864412329247
1.8113537010768104,0.07404140436707797,0.0013710023019903872,0.0013082926665690083,0.0055871000347355,3.714462317921913e-05,0.4636132096426514,0.0793942429856441,0.041071681083448094,-0.0035564987143821654,0.0029040143995395923,0.004582168475921555,0.004276077505389235
1.8396561026561356,0.0763189443042618,0.0014566757910192685,0.0013891378111948662,0.005840633164537029,3.5230227252732243e-05,0.46361421284301857,0.08055355383939164,0.04096873356737964,-0.0035672388621412463,0.003037770687237816,0.004717180457315655,0.004336718487986728
1.8679585042354607,0.07862921874460516,0.0015462362217100178,0.0014736210319004903,0.006101293493565518,3.361551430509575e-05,0.46361518111096317,0.08170993980921405,0.04086541122205796,-0.0035782979118621615,0.0031753965124488278,0.004853779506591868,0.00439678621188365
1.896260905814786,0.08097214462267871,0.0016397942825212564,0.0015618436983859411,0.006369153055335508,3.220011762851435e-05,0.46361611175596285,0.08286338999333617,0.04076170434766333,-0.0035896786523706057,0.0033169362922671527,0.0049919491095400895,0.00445627963473707
1.924563307394111,0.08334763855725831,0.001737461906737181,0.0016539081912970027,0.006644282710650607,3.084952418829283e-05,0.46361700101148456,0.0840138932136626,0.04065760318678688,-0.0036013837875390124,0.0034624339763148094,0.005131672749252494,0.004515197788822965
1.9528657089734363,0.08575561684346285,0.0018393522592341505,0.0017499178857106317,0.006926752139949451,2.9525304179129387e-05,0.46361784961532004,0.08516143801420646,0.04055309792578575,-0.003613415923284999,0.003611933046607877,0.005272933903281032,0.004573539789546913
1.9811681105527614,0.08819599544484903,0.0019455797232419414,0.0018499771344861059,0.0072166298448498355,2.8259104202108722e-05,0.46361866152770687,0.08630601265959127,0.040448178698498545,-0.003625777579736917,0.003765476517395174,0.005415716044476981,0.004631304819214042
2.0094705121320864,0.09066868998546616,0.0020562598871010085,0.001954191251578882,0.007513983152771738,2.707665487929218e-05,0.46361944044004805,0.08744760513362776,0.04034283558776025,-0.003638471182785723,0.003923106935011163,0.005560002640290888,0.004688492100586568
2.037772913711412,0.09317361574187212,0.002171509531014415,0.0020626664953961957,0.007818878218983588,2.5970373274593977e-05,0.46362018785412673,0.08858620313795437,0.0402370586285885,-0.0036514990728227113,0.004084866377655587,0.005705777149625739,0.004745100927424968
2.0660753152907367,0.09571068763511265,0.002291446613792436,0.00217551005220448,0.008131380025244961,2.4923699966945437e-05,0.4636209049695839,0.08972179409074704,0.04013083780984903,-0.003664863492125152,0.004250796455192631,0.005853023026159839,0.004801130608298898
2.094377716870062,0.0982798202226663,0.002416190259592499,0.002292830019511588,0.008451552379198615,2.392844812235608e-05,0.4636215931972826,0.09085436512551011,0.04002416307810746,-0.0036785666044598857,0.00442093830891538,0.006001723713060236,0.004856580498965557
2.122680118449387,0.10088092769035685,0.002545860744649575,0.0024147353894616768,0.008779457914803964,2.2984943895705654e-05,0.4636222541651833,0.09198390308992443,0.03991702433815118,-0.003692610474846958,0.004595332611257083,0.006151862645131888,0.004911449986139621
2.1509825200287125,0.1035139238442346,0.002680579483999912,0.0025413360322599178,0.009115158093359142,2.2092506551011438e-05,0.4636228895166263,0.09311039454476323,0.03980941145723789,-0.0037069970860664062,0.004774019565549195,0.006303423248261955,0.004965738462974813
2.1792849216080374,0.10617872210242925,0.0028204690181967695,0.0026727426796074663,0.009458713204268934,2.1247624018546148e-05,0.46362350051157114,0.09423382576288887,0.03970131426627581,-0.003721728327318759,0.00495703890570102,0.0064563889361120876,0.005019445347507702
2.207587323187363,0.10887523548697604,0.002965653000015278,0.002809066908092481,0.009810182365558922,2.0445634147270182e-05,0.4636240884363738,0.09535418272830992,0.03959272256317503,-0.0037368060061194644,0.005144429895849396,0.006610743111163591,0.005072570079925273
2.235889724766688,0.11160337661561685,0.0031162561811484135,0.0029504211226172995,0.010169623524536289,1.9683343726932416e-05,0.46362465439813577,0.09647145113530396,0.039483626114182775,-0.0037522318352199,0.005336231330052109,0.0067664691652081724,0.005125112088609882
2.264192126346013,0.11436305769357841,0.003272404398893647,0.003096918539834554,0.010537093458638283,1.895811696224892e-05,0.46362519945995373,0.09758561638761301,0.03937401465753483,-0.003768007447572444,0.005532481531904887,0.006923550475099057,0.005177070826434202
2.292494527925338,0.11715419050532938,0.0034342245628267154,0.003248673171559963,0.010912647776375546,1.8267708862996533e-05,0.4636257246348402,0.09869666359770415,0.03926387790451904,-0.003784134381815486,0.005733218354144795,0.007081970405597269,0.005228445734077403
2.320796929504663,0.11997668640631844,0.0036018446414654015,0.0034057998082276364,0.011296340918312745,1.7610581279207774e-05,0.46362623084154897,0.09980457758609812,0.0391532055431944,-0.00380061409661131,0.005938479178252111,0.007241712305949952,0.005279236262349024
2.3490993310839885,0.12283045631469516,0.003775393648920211,0.003568414002427054,0.011688226158103235,1.6984993617553045e-05,0.46362671901478864,0.10090934288076746,0.03904198723954454,-0.003817447960972222,0.006148300914014907,0.007402759511164586,0.005329441855695222
2.3774017326633134,0.12571541070301512,0.003955001631533284,0.003736632052426117,0.012088355603608304,1.6389290985564242e-05,0.4636271899993622,0.10201094371659107,0.0389302126405658,-0.0038346372576953166,0.006362719999098146,0.007565095340458657,0.005379061945828745
2.405704134242639,0.1286314595899321,0.004140799654503757,0.00391057098564607,0.012496780198098094,1.5821582153476995e-05,0.4636276446543737,0.10310936403489107,0.038817871376582824,-0.0038521831902377387,0.0065817723985512454,0.007728703095489244,0.005428095974851433
2.434006535821964,0.13157851253187816,0.004332919788498701,0.0040903485421794625,0.012913549721522219,1.5280200052001507e-05,0.4636280836979464,0.10420458748301434,0.03870495306265982,-0.0038700868649541083,0.006805493604338601,0.007893566062562559,0.005476543352665005
2.462308937401289,0.13455647861473405,0.00453149509625117,0.0042760831583392505,0.013338712791848782,1.4763373757862629e-05,0.4636285078500176,0.10529659741400468,0.03859144730293961,-0.0038883493192060463,0.007033918634821931,0.008059667507856475,0.005524403507097404
2.490611338980614,0.1375652664454921,0.004736659619141603,0.004467893950214715,0.01377231686647501,1.4269897104134626e-05,0.463628917765723,0.1063853768863224,0.038477343690210476,-0.003906971492065945,0.007267082034243031,0.008226990681672191,0.005571675827506336
2.5189137405599396,0.14060478414391245,0.004948548363766125,0.004665900697269644,0.014214408243709505,1.3798619700158838e-05,0.46362931410354624,0.10747090866362821,0.03836263181081942,-0.0039259542482416275,0.007505017872185232,0.008395518812830925,0.005618359707592142
2.5472161421392645,0.14367493933417527,0.005167297288486639,0.004870223825979412,0.014665032064324702,1.334826969714647e-05,0.46362969746053534,0.1085531752146485,0.03824730124511756,-0.003945298363433702,0.007747759742984484,0.008565235111387797,0.005664454529156465
2.57551854371859,0.14677563913653088,0.0053930432899660374,0.005080984393448755,0.015124232313178469,1.2917407933308827e-05,0.4636300684206414,0.10963215871308707,0.038131341570829674,-0.003965004535523287,0.007995340765190375,0.00873612276774995,0.0057099596433507534
2.603820945297915,0.1499067901589486,0.005625924189686771,0.005298304071042773,0.015592051820904727,1.2504795110403676e-05,0.4636304275003641,0.11070784103760666,0.03801474236438802,-0.0039850733710025035,0.00824779358094177,0.008908164949416344,0.005754874401763466
2.6321233468772403,0.15306829848876732,0.005866078720450307,0.005522305128068497,0.016068532265672664,1.2109265353876076e-05,0.46363077519141466,0.11178020377188434,0.03789749320464758,-0.004005505406733027,0.00850515035533966,0.009081344803310347,0.00579919814361276
2.660425748456565,0.1562600696843491,0.006113646512860393,0.005753110415469153,0.01655371417501388,1.1730021974280866e-05,0.46363111195448653,0.11284922820471421,0.03777958367294132,-0.004026301082501541,0.008767442775861759,0.00925564545514238,0.005842930169932945
2.6887281500358906,0.1594820087667371,0.006368768081788323,0.005990843349562051,0.017047636927716946,1.1366450117660918e-05,0.463631438243769,0.11391489533018495,0.0376610033579777,-0.0040474607718084185,0.009034702051678209,0.009431050005261121,0.005886069789245938
2.7170305516152156,0.1627340202113206,0.006631584812817115,0.006235627895811576,0.017550338755788895,1.101803602458862e-05,0.4636317544872054,0.11497718584791705,0.03754174185531946,-0.004068984754795645,0.009306958912978931,0.009607541532503823,0.00592861628494906
2.7453329531945405,0.16601600793950796,0.006902238948668815,0.006487588552613082,0.018061856746483015,1.068425846437204e-05,0.46363206110937133,0.11603608016335393,0.037421788771870426,-0.004090873233819696,0.009584243610332627,0.009785103091610473,0.005970568917871729
2.773635354773866,0.1693278753104101,0.0071808735756115905,0.006746850335107707,0.018582226844392664,1.0364506466448808e-05,0.4636323585115131,0.11709155838814556,0.037301133727253535,-0.004113126339483772,0.00986658591396597,0.00996371771193794,0.006011926941614434
2.801937756353191,0.1726695251125357,0.007467632609845953,0.007013538759032789,0.01911148385361014,1.005801575982901e-05,0.46363264709079044,0.11814360034054738,0.037179766354740074,-0.004135744104860845,0.01015401511305565,0.010143368398669562,0.006052689579032924
2.8302401579325163,0.17604085955549967,0.0077626607838712225,0.0072877798246262756,0.019649661439950526,9.763734254041055e-06,0.4636329272024492,0.11919218554592152,0.037057676306388676,-0.004158726502689621,0.010446560014993129,0.01032403812998691,0.006092856059249949
2.858542559511841,0.17944178026174784,0.008066103632830224,0.007569700000505866,0.020196792133239664,9.480524908560334e-06,0.4636331991847735,0.120237293237284,0.03693485325170613,-0.004182073409619912,0.010744248944668173,0.010505709860461912,0.006132425566467073
2.8868449610911666,0.1828721882582979,0.008378107480834673,0.00785942620758161,0.02075290732966607,9.207565005510104e-06,0.46363346331894517,0.12127890235590533,0.036811286882923316,-0.004205784634033699,0.011047109743711668,0.01068836651559368,0.006171397287398737
2.9151473626704916,0.1863319839684997,0.008698819427266358,0.00815708580302881,0.02131803729419587,8.944423533123992e-06,0.4636337198796784,0.12231699155199428,0.036686966915025855,-0.004229859900875958,0.0113551697697046,0.010871990995158318,0.006209770385675179
2.943449764249817,0.1898210672038162,0.009028387333057886,0.008462806564278851,0.021892211163050648,8.691499073691413e-06,0.4636339691354678,0.12335153918541616,0.036561883088894576,-0.004254298858168951,0.011668455895426469,0.011056566171293431,0.006247544002079808
2.971752165829142,0.19333933715562598,0.00936695980695057,0.008776716673106155,0.02247545694624727,8.448890125888358e-06,0.46363421138116107,0.1243825233264886,0.036436025173140305,-0.004279101072251165,0.011986994508038466,0.011242074887250264,0.006284717280342044
3.0000545674084673,0.19688669238705084,0.009714686191729216,0.009098944699724472,0.02306780153019956,8.216089667511942e-06,0.4636344469379326,0.12540992175684101,0.03630938296678329,-0.004304266040602765,0.012310811508307347,0.011428499960090831,0.006321289314574166
3.0283569689877923,0.20046303082480818,0.01007171655043515,0.009429619586985093,0.023669270680381087,7.992000114123955e-06,0.46363467606711195,0.12643371197031486,0.03618194629992878,-0.0043297931722448306,0.012639932309760623,0.011615824174648577,0.006357259223572779
3.0566593705671177,0.20406824975109109,0.01043820165255327,0.009768870634484068,0.024279889044048538,7.775304075425491e-06,0.4636348989817054,0.1274538711739373,0.0360537050378497,-0.004355681806689322,0.012974381837869371,0.011804030290313336,0.006392626068909281
3.0849617721464426,0.20770224579547744,0.01081429296017844,0.010116827482554895,0.024899680153025277,7.566085973290414e-06,0.46363511586634126,0.1284703762889624,0.03592464908160489,-0.004381931205047889,0.0133141845292107,0.01199310103318785,0.006427388939823213
3.113264173725768,0.21136491492687015,0.011200142614155029,0.010473620096626939,0.025528666426544507,7.3647475263907505e-06,0.46363532692375203,0.1294832039519494,0.035794768370592624,-0.004408540550595503,0.013659364330623583,0.012183019103362547,0.006461546859151039
3.141566575305093,0.21505615244546886,0.011595903420194897,0.01083937875160985,0.026166869174151487,7.171055398720633e-06,0.4636355324189137,0.13049233051591647,0.035664052884839134,-0.004435508954807669,0.014009944698328397,0.012373767165640119,0.006495098894864953
3.169868976884418,0.2187758529747767,0.012001728834967196,0.011214234016199046,0.026814308598664564,6.984283383884555e-06,0.4636357325696455,0.13149773205154214,0.03553249264641045,-0.004462835444706732,0.014365948597074029,0.012565327859737787,0.006528044042687755
3.1981713784637433,0.22252391045364198,0.01241777295216795,0.011598316737215493,0.02747100379919414,6.803361079523297e-06,0.4636359275220911,0.13249938434844222,0.035400077722914244,-0.004490518985943411,0.014727398499270688,0.012757683789414732,0.006560381325841231
3.2264737800430683,0.2263002181283378,0.012844190488559892,0.011991758023803822,0.02813697277421917,6.628369239691119e-06,0.4636361174328758,0.1334972629164834,0.03526679822718659,-0.0045185584526760665,0.015094316384061335,0.01295081753013458,0.006592109732932813
3.2547761816223937,0.23010466854468026,0.013281136769990098,0.012394689232005018,0.028812232424720835,6.459809042248218e-06,0.46363630247745424,0.13449134298716875,0.03513264432226155,-0.004546952661501757,0.015466723736467942,0.013144711624487927,0.0066232282474021015
3.2830785832017186,0.23393715354018746,0.013728767717380741,0.012807241949441031,0.029496798557372753,6.297509303159731e-06,0.4636364828561671,0.13548159951507707,0.03499760622035547,-0.004575700340538654,0.01584464154646623,0.013339348583588269,0.006653735839089979
3.311380984781044,0.23779756423628062,0.014187239832694543,0.013229547979681682,0.030190685887787436,6.140992295169615e-06,0.46363665874392984,0.13646800717935162,0.034861674187528766,-0.004604800154739746,0.01622809030808707,0.013534710886498161,0.0066836314576776525
3.339683386360369,0.24168579103052892,0.014656710184874022,0.013661739326795114,0.030893908043818183,5.989607336789187e-06,0.46363683027981245,0.13745054038525964,0.03472483854370976,-0.0046342506843090325,0.01661709001847833,0.013730780978827233,0.00671291405761825
3.3679857879396944,0.2456017235889402,0.015137336395754097,0.014103948180055599,0.03160647756891603,5.842915088436207e-06,0.46363699760625077,0.13842917326580623,0.034587089666643527,-0.004664050453592339,0.01701166017699716,0.013927541275266873,0.006741582567046496
3.3962881895190193,0.24954525083829832,0.015629276625949817,0.014556306898593883,0.03232840592554121,5.700720749479468e-06,0.46363716085665974,0.1394038796833849,0.034448417990980716,-0.004694197892588175,0.017411819784289493,0.014124974156533014,0.00676963590732306
3.4245905910983447,0.25351626095854884,0.01613268956071634,0.01501894799609422,0.03305970349862886,5.5631655092564186e-06,0.46363732014010645,0.14037463323150567,0.03430881401406341,-0.004724691376902334,0.017817587341327663,0.014323061970223675,0.00679707299243355
3.4528929926776697,0.2575146413752357,0.016647734395782265,0.01549200412555573,0.03380037959910848,5.4304459519179305e-06,0.4636374755962887,0.14134140723658448,0.03416826829448309,-0.0047555292015446305,0.01822898084847895,0.014521787031072372,0.006823892729024181
3.481195394256995,0.2615402787519892,0.017174570823156987,0.015975608064180156,0.03455044246747616,5.3025151759191656e-06,0.4636376273797487,0.14230417475975385,0.034026771455863206,-0.004786709591233949,0.018646017804578117,0.014721131620971323,0.006850094004412396
3.50949779583632,0.2655930589830667,0.01771335901691118,0.016469892698369064,0.03530989927741951,5.1785530715764e-06,0.4636377756144656,0.1432629085987628,0.03388431418840694,-0.004818230699568579,0.019068715205963295,0.014921077987185491,0.006875675709782561
3.5378001974156454,0.26967286718594935,0.018264259618929524,0.016974991008441846,0.0360787561394945,5.058142777867204e-06,0.4636379203968538,0.1442175812899189,0.033740887250800156,-0.004850090609859817,0.01949708954552498,0.01512160834446955,0.006900636715495918
3.5661025989949704,0.27377958769399435,0.018827433724637244,0.017491036053610146,0.03685701810485442,4.94139309034672e-06,0.4636380618129017,0.14516816511008263,0.033596481472035346,-0.00488228733234765,0.01993115681175044,0.015322704872683057,0.006924975900937786
3.594405000574296,0.2779131040491457,0.019403042868698872,0.018018160957141757,0.03764468916903002,4.828399758106723e-06,0.46363819998477573,0.14611463207872247,0.03345108775373709,-0.004914818814460196,0.020370932487776286,0.015524349719529637,0.006948692115314925
3.6227074021536207,0.28207329899470385,0.019991249010690826,0.01855649889143223,0.038441772275759414,4.718983030136048e-06,0.4636383350205987,0.1470569539600081,0.03330469707087855,-0.004947682921523052,0.020816431550414093,0.015726524996507257,0.006971784228313561
3.6510098037329457,0.2862600544681565,0.02059221452074511,0.019106183063120535,0.03924826932086869,4.612809721162487e-06,0.46363846700576894,0.14799510226497734,0.03315730047578455,-0.0049808774605621135,0.021267668469194107,0.015929212783623053,0.006994251087458991
3.679312205312271,0.29047325159407256,0.02120610216516816,0.01966734669822199,0.040064181156202375,4.510067013445487e-06,0.46363859603205,0.14892904825375444,0.03300888909789819,-0.005014400164511969,0.02172465720543409,0.016132395126006213,0.007016091527104099
3.707614606891596,0.2947127706770589,0.021833075092030807,0.020240123027479417,0.04088950759360314,4.41070660994049e-06,0.4636387222020544,0.14985876293779926,0.032859454146751635,-0.005048248695799553,0.02218741121122084,0.01633605403317652,0.00703730440983479
3.7359170084709215,0.29897849119478387,0.022473296816730493,0.02082464527169113,0.041724247408940006,4.314306023729173e-06,0.4636388456167732,0.15078421708223835,0.03270898691398698,-0.00508242065576511,0.02265594342849711,0.01654017148434827,0.007057888551152069
3.7642194100502464,0.30327029179106657,0.023126931207529067,0.021421046627027554,0.04256839834618451,4.220487203971222e-06,0.4636389663406329,0.1517053812082245,0.03255747877400647,-0.005116913568317499,0.02313026628808905,0.016744729420825298,0.007077842801488044
3.792521811629572,0.30758805026903546,0.02379414247105993,0.022029460250400004,0.043421957121535085,4.129318594990461e-06,0.46363908444265745,0.15262222559535985,0.032404921187509636,-0.005151724898363548,0.023610391708729507,0.016949709753133722,0.007097165979038358
3.8208242132088968,0.3119316435843562,0.024475095137810765,0.022650019244986247,0.04428491942758794,4.041071876941487e-06,0.46363920000536724,0.15353472028417287,0.03225130570171705,-0.005186852031055309,0.024096331096117998,0.017155094355584148,0.007115856930028275
3.849126614788222,0.3163009478385317,0.025169954047577603,0.02328285664586956,0.0451572799375555,3.955582862260404e-06,0.4636393131170861,0.15444283507865456,0.03209662395429329,-0.005222292309828042,0.024588095341973447,0.017360865071618672,0.00713391446430387
3.877429016367547,0.32069583827227427,0.025878884334893826,0.023928105405554987,0.04603903230953157,3.872548925290028e-06,0.4636394238491254,0.15534653954880465,0.031940867671012896,-0.005258042975207934,0.025085694823071627,0.017567003707775895,0.007151337421682865
3.9057314179468725,0.3251161892589516,0.026602051414429617,0.02458589837963459,0.046930169190801625,3.791757994589585e-06,0.4636395322635698,0.15624580303327812,0.031784028673872707,-0.005294101239469048,0.025589139400281572,0.017773492039538714,0.007168124624118765
3.9340338195261975,0.3295618742981098,0.027339620966366995,0.025256368312528456,0.04783068222219811,3.7132296784429755e-06,0.4636396384244831,0.15714059464206567,0.03162609887601678,-0.005330464216069622,0.02609843841765132,0.017980311807913863,0.007184274902622238
3.962336221105523,0.33403276600907217,0.028091758921747312,0.025939647823262607,0.04874056204250069,3.637004946817619e-06,0.4636397423959153,0.15803088325920894,0.03146707028961473,-0.005367128981342529,0.02661360070145338,0.01818744472128156,0.007199787085420027
3.990638622684848,0.3385287361246174,0.02885863144779255,0.026635869391335443,0.049659798292881835,3.5630499794177064e-06,0.46363984424376076,0.15891663754558769,0.0313069350224303,-0.005404092524652586,0.0271346345592579,0.018394872454775245,0.007214660001382871
4.018941024264173,0.3430496554847369,0.029640404933200193,0.02734516534264026,0.050588379621396284,3.4912301537375935e-06,0.4636399440328679,0.159797825941732,0.031145685283729012,-0.005441351783954132,0.027661547778992556,0.01860257665041233,0.007228892486068243
4.047243425843498,0.3475953940304742,0.030437245973411686,0.028067667835440336,0.0515262936875134,3.421356542156246e-06,0.46364004181927093,0.16067441667071872,0.030983313383381547,-0.0054789036288115205,0.0281943476280241,0.018810538918024165,0.007242483379627605
4.075545827422824,0.35216582079784614,0.031249321355855564,0.028803508846385797,0.05247352716669181,3.353360004684241e-06,0.46364013765536194,0.16154637774107755,0.030819811734579403,-0.005516744866198605,0.028733040852259598,0.019018740835523944,0.007255431513337634
4.103848229002148,0.35676080391184883,0.032076798045164834,0.029552820156632745,0.053430065754997945,3.2872114929815056e-06,0.4636402315940031,0.16241367694976677,0.03065517285533735,-0.005554872240437492,0.029277633675213285,0.019227163947194988,0.0072677357451600925
4.1321506305814735,0.3613802105805488,0.032919843168367935,0.0303157333380284,0.05439589417376678,3.2228524752215175e-06,0.4636403236884084,0.16327628188519017,0.03048938937012406,-0.005593282421376619,0.029828131797123705,0.01943578976774185,0.007279394916564243
4.160453032160799,0.36602390708926025,0.03377862400005616,0.031092379739343437,0.05537099617430294,3.16027167604951e-06,0.463640413985984,0.16413415993029398,0.030322454013250746,-0.005631972043355645,0.030384540394069445,0.019644599778587554,0.007290407885771547
4.188755433740124,0.3706917587948123,0.034653307947524414,0.03188289047256473,0.056355354542624005,3.0995141471981993e-06,0.4636405025382032,0.1649872782656511,0.03015435962610634,-0.005670937651542268,0.030946864117059783,0.01985357543048782,0.007300773515898625
4.217057835319449,0.37538363011990256,0.03554406253588782,0.03268739639929878,0.05734895110424412,3.040475472238243e-06,0.4636405893984846,0.16583560387261326,0.029985099163850032,-0.005710175739497916,0.031515107091177524,0.020062698143400493,0.007310490686816827
4.245360236898774,0.3800993845475445,0.0364510553931745,0.033506028117227096,0.05835176672899804,2.9828607734861526e-06,0.46364067461346536,0.16667910353656293,0.029814665694735634,-0.005749682745024673,0.03208927291474377,0.020271949308167135,0.007319558254324232
4.2736626384781,0.3848388846156051,0.037374454235394206,0.034338915946564755,0.05936378133590382,2.92661630214277e-06,0.4636407582145012,0.16751774385014231,0.029643052401072352,-0.005789455036946884,0.03266936465841399,0.020481310281815518,0.007327975134876074
4.301965040057425,0.3896019919114364,0.03831442685158093,0.0351861899166215,0.06038497389806732,2.8719516899001468e-06,0.46364084024372704,0.16835149121655327,0.02947025258236071,-0.00582948892733125,0.03325538486437473,0.020690762396855973,0.007335740197699994
4.3302674416367495,0.39438856706660147,0.03927114108881624,0.03604797975251822,0.061415322447623745,2.8189609053153974e-06,0.46364092075127783,0.16918031185291627,0.029296259656095787,-0.005869780671507553,0.03384733554551557,0.020900286951523787,0.0073428523677826416
4.358569843216075,0.3991984697516971,0.040244764837225055,0.036924414861922855,0.062454804080717095,2.7674249368723908e-06,0.46364099978392664,0.17000417179364763,0.02912106715902954,-0.005910326456694763,0.03444521818458389,0.021109865218804803,0.007349310553319006
4.3868722447954,0.4040315586712718,0.04123546601495187,0.03781562432177387,0.06350339496251836,2.7170508132958876e-06,0.463641077377456,0.17082303689390815,0.02894466875014316,-0.005951122416379532,0.03504903373342204,0.021319478441473763,0.007355113689397631
4.415174646374726,0.40888769155884463,0.04224341255311326,0.03872173686517896,0.0645610703322837,2.667771698074252e-06,0.46364115356011804,0.17163687283309678,0.02876705821110629,-0.005992164637352705,0.03565878261215949,0.021529107835554,0.007360260705820711
4.44347704795405,0.4137667251720223,0.04326877238072879,0.0396428808682905,0.0656278045084446,2.619780992023548e-06,0.46364122836351607,0.17244564511833393,0.028588229446255817,-0.006033449115522193,0.036274464708426275,0.021738734587873898,0.0073647505702312864
4.471779449533376,0.41866851528771676,0.04431171340962958,0.040579184337351464,0.06670357089373793,2.573187141717862e-06,0.4636413018287966,0.1732493190880734,0.02840817648948392,-0.006074971830032693,0.03689607937660977,0.02194833986087337,0.007368582239371024
4.500081851112701,0.4235929166974669,0.04537240351934746,0.041530774895834,0.06778834198037309,2.5277761239305128e-06,0.4636413739982765,0.1740478599157065,0.028226893498504338,-0.0061167286691414325,0.03752362543711758,0.02215790478865204,0.0073717546978728675
4.528384252692026,0.42853978320286124,0.04645101054198175,0.04249777977152617,0.06888208935523173,2.483436520638204e-06,0.463641444894823,0.1748412326131956,0.028044374762711936,-0.006158715486957724,0.03815710117562247,0.02236741048031877,0.0073742669456591135
4.556686654271351,0.43350896761106694,0.04754770224704674,0.04348032578371211,0.06998478370510429,2.4402927088875715e-06,0.4636415145529583,0.17562940203479493,0.027860614700349985,-0.0062009280700592575,0.03879650434237946,0.02257683802028429,0.007376117987462188
4.584989055850676,0.438500321730464,0.0486626463262998,0.044478539330582864,0.07109639482196363,2.3982637637598656e-06,0.4636415830091741,0.17641233288076685,0.027675607862316407,-0.006243362140877527,0.03944183215151249,0.02278616846713414,0.007377306857219171
4.613291457430002,0.4435136963663857,0.04979601037854886,0.04549254637656642,0.07221689160826998,2.3572282917378105e-06,0.46364165029050075,0.17718998970120925,0.02748934893453562,-0.006286013401950162,0.04009308128033611,0.022995382856593707,0.007377832601315431
4.641593859009326,0.44854894131696926,0.05094796189444284,0.04652247243970574,0.07334624208230844,2.3172695882753234e-06,0.4636417164225388,0.17796233689982022,0.02730183273379492,-0.006328877448554681,0.04075024786871898,0.02320446220105027,0.007377694274512216
4.669896260588652,0.45360590536911244,0.05211866824124334,0.04756844257929218,0.07448441338356436,2.2782198488940946e-06,0.46364178144381674,0.17872933873778785,0.027113054218307443,-0.006371949868540783,0.04141332751841331,0.02341338748890763,0.007376890967383772
4.698198662167977,0.45868443629454403,0.053308296647577524,0.048630581383449674,0.07563137177813149,2.239897224846311e-06,0.46364184536837977,0.1794909593377186,0.02692300848038276,-0.006415226170224726,0.042082315292444904,0.02362213968827375,0.0073754217800331544
